	SK_ID_CURR	TARGET
31356	327952	0.055810973773507105
31357	327954	0.08223723790697465
31358	327962	0.07965336646795985
31359	327964	0.11856795602241567
31360	327985	0.06588904293040508
31361	327996	0.073730820077595
31362	327997	0.0833439636306473
31363	328013	0.05086480962696667
31364	328017	0.11832733855282498
31365	328027	0.0731693883528001
31366	328029	0.10117949417259835
31367	328042	0.07572880369322742
31368	328043	0.07031084490138859
31369	328064	0.10978533445315876
31370	328072	0.07225474880886756
31371	328074	0.10679799529563505
31372	328080	0.07041432807443312
31373	328086	0.08782330052372431
31374	328122	0.0786980980195113
31375	328126	0.0462234118774965
31376	328127	0.07505258905671336
31377	328142	0.053198977225966934
31378	328144	0.07073478824199293
31379	328150	0.09571087382330916
31380	328154	0.11956597406470397
31381	328160	0.06143179392205115
31382	328171	0.10473651387050716
31383	328179	0.09860782314437767
31384	328192	0.04848995186012437
31385	328195	0.06548270869092096
31386	328196	0.05545153481336746
31387	328201	0.05043522426214381
31388	328203	0.08546493288765339
31389	328217	0.06860618499804097
31390	328218	0.07057050785276146
31391	328228	0.0983527537724634
31392	328231	0.08525971470500626
31393	328246	0.07922249122524087
31394	328252	0.07207984412541307
31395	328255	0.058963382875197715
31396	328264	0.06216800194046553
31397	328281	0.0831352881583346
31398	328282	0.05207081569288136
31399	328291	0.11035937976662306
31400	328303	0.07229174851424554
31401	328305	0.10906843824416779
31402	328313	0.0896573077943879
31403	328336	0.08471005219614716
31404	328340	0.06469524042448983
31405	328343	0.07347074058943406
31406	328368	0.12840450083939323
31407	328372	0.07462580815301478
31408	328381	0.06927410108814958
31409	328383	0.07882580294035894
31410	328385	0.08024465363244802
31411	328393	0.047759514587963035
31412	328395	0.06942423937135075
31413	328409	0.08367329890312451
31414	328424	0.06930867448573645
31415	328427	0.09257048712419645
31416	328456	0.08281916378545491
31417	328463	0.09637953697385866
31418	328489	0.06531266442365306
31419	328491	0.053664199228483415
31420	328509	0.09518079781027669
31421	328516	0.10110083604440098
31422	328524	0.07400674648575234
31423	328535	0.0599881014012417
31424	328536	0.06374538625248406
31425	328539	0.0746788415055689
31426	328542	0.17681805245578225
31427	328545	0.09351713873269285
31428	328549	0.09169650554007933
31429	328554	0.04628680115730762
31430	328558	0.09134678887340963
31431	328571	0.06694395065508252
31432	328576	0.08225525993776112
31433	328578	0.0914776181284898
31434	328588	0.09611432021765016
31435	328601	0.07129330454245741
31436	328604	0.08873882409117775
31437	328624	0.05201301849676952
31438	328629	0.05510574808304992
31439	328632	0.05806322343208326
31440	328634	0.1012677067758945
31441	328636	0.06481511156669792
31442	328637	0.0670530501128452
31443	328647	0.09082860953254969
31444	328668	0.04315232956506515
31445	328669	0.08761870804085775
31446	328678	0.06264043757455365
31447	328684	0.0742078601326103
31448	328694	0.07102093589405542
31449	328705	0.06416765721599155
31450	328712	0.06214097739850411
31451	328720	0.06303411842098294
31452	328729	0.13174148378588948
31453	328730	0.06991404813433451
31454	328733	0.06920664678187576
31455	328758	0.10793943542703599
31456	328761	0.10486145616961146
31457	328764	0.059683607232538884
31458	328777	0.10287022409678752
31459	328783	0.10694955677577157
31460	328813	0.10166108039337401
31461	328819	0.056937508560422005
31462	328826	0.06929275709443945
31463	328829	0.08029223701024359
31464	328834	0.060491823025587026
31465	328845	0.052593452931747296
31466	328856	0.11337561411149086
31467	328865	0.10631124742983608
31468	328868	0.09153352905104245
31469	328878	0.08761171744764308
31470	328896	0.06846985731788927
31471	328899	0.054770553340640335
31472	328909	0.07554795184385786
31473	328914	0.05148592953357926
31474	328926	0.09063904457144352
31475	328934	0.06496034236424289
31476	328935	0.07004147686065446
31477	328949	0.08437156002817771
31478	328954	0.08156112608573453
31479	328957	0.08636297507084147
31480	328968	0.09373221125927639
31481	328974	0.05683629234022265
31482	328984	0.08140832336269303
31483	328991	0.06725070474690392
31484	328997	0.08791646739072656
31485	329000	0.07939544341382175
31486	329005	0.09284024074290345
31487	329007	0.06382683092793973
31488	329018	0.07087662647000494
31489	329034	0.08560934165194023
31490	329051	0.131480968609512
31491	329052	0.06146416419862208
31492	329055	0.09888132875147009
31493	329062	0.11446741428040678
31494	329064	0.10130035155189716
31495	329070	0.10400298382905587
31496	329075	0.0658309398479713
31497	329078	0.08085308486458935
31498	329081	0.04988043819029227
31499	329086	0.1356168189805951
31500	329101	0.06963669354484701
31501	329105	0.08862544784232824
31502	329113	0.11861399039089515
31503	329119	0.11710197814667106
31504	329133	0.08610370863820338
31505	329135	0.08992934609399657
31506	329138	0.07252900698772359
31507	329143	0.07994145350239437
31508	329157	0.07764808155628672
31509	329165	0.1024779605264382
31510	329170	0.06554353633536517
31511	329176	0.10999490177871953
31512	329177	0.0764678451237216
31513	329179	0.062062636745394674
31514	329196	0.11466848440734112
31515	329209	0.07371876448867858
31516	329219	0.06798857607048628
31517	329241	0.07511063279319702
31518	329245	0.0841894246290383
31519	329248	0.05585283891799634
31520	329249	0.07017280654558662
31521	329251	0.08028852818673231
31522	329252	0.0679597510873627
31523	329256	0.07849250109930785
31524	329261	0.0718928679645088
31525	329264	0.1272161539119857
31526	329297	0.09409929709396336
31527	329310	0.08472029397213628
31528	329320	0.07097291025190655
31529	329328	0.06413706263409305
31530	329340	0.1179754988999429
31531	329347	0.0545086490412209
31532	329351	0.08630824518253045
31533	329356	0.07969780624607971
31534	329360	0.13951373865055355
31535	329364	0.0698755715911478
31536	329365	0.05839956082621818
31537	329381	0.10683747995352676
31538	329383	0.06958921265507306
31539	329385	0.09319777681023865
31540	329388	0.08744433235028415
31541	329390	0.0593018400175333
31542	329393	0.07950124247016147
31543	329403	0.07629736057802317
31544	329409	0.0652114193837496
31545	329418	0.1372937234531392
31546	329428	0.08309771034503016
31547	329433	0.08112196908050787
31548	329439	0.0842278255689786
31549	329459	0.10665772599224922
31550	329463	0.07807829283084354
31551	329475	0.09143378893396613
31552	329479	0.08990556221522218
31553	329494	0.06958719963976961
31554	329500	0.09918041306214832
31555	329503	0.04870477276129887
31556	329512	0.053519254324147614
31557	329514	0.1159922157066106
31558	329521	0.0830508416781333
31559	329526	0.11695616112078423
31560	329531	0.04311273315856307
31561	329534	0.10360709322170578
31562	329545	0.10903584858200908
31563	329553	0.05844939883533034
31564	329569	0.06239729749820936
31565	329571	0.08063130993244438
31566	329580	0.08393812261885758
31567	329585	0.07263774546079264
31568	329588	0.10067730348997572
31569	329603	0.08557552305363035
31570	329605	0.09173195800402197
31571	329611	0.08326994042731833
31572	329613	0.07967528434053982
31573	329615	0.08681812654713834
31574	329618	0.07485757234512175
31575	329623	0.07081429438803297
31576	329626	0.07462619931150016
31577	329678	0.0578147158411436
31578	329690	0.05654997727327602
31579	329693	0.09908295826693173
31580	329698	0.08024673545991014
31581	329700	0.08750682589986565
31582	329706	0.06506796261290808
31583	329709	0.06679750460033866
31584	329713	0.11105507073033176
31585	329716	0.06606077723305155
31586	329717	0.0959418058392009
31587	329719	0.09409477288494686
31588	329720	0.08186567334579567
31589	329737	0.07015146963554092
31590	329741	0.06552759177506708
31591	329742	0.06493186652763082
31592	329749	0.09883462865283708
31593	329765	0.0701362143524237
31594	329771	0.06680259450518845
31595	329775	0.04838302756273521
31596	329779	0.056475095672939374
31597	329781	0.07213124617260008
31598	329788	0.06980460277484953
31599	329798	0.06735187529914272
31600	329799	0.03908079254884324
31601	329810	0.09564114290772577
31602	329811	0.0815457703740385
31603	329812	0.049081891943653005
31604	329819	0.0782140156803815
31605	329822	0.1106055636172208
31606	329826	0.05762765577581218
31607	329843	0.09603849361647031
31608	329846	0.05551670005159519
31609	329856	0.09434457707617189
31610	329871	0.09606192865167884
31611	329882	0.07980604111914165
31612	329885	0.0661018520850486
31613	329893	0.07988883878571232
31614	329898	0.0869959575782345
31615	329903	0.08316350438438128
31616	329916	0.08625047270876268
31617	329918	0.056153939358717396
31618	329934	0.05092244397941035
31619	329942	0.08780101010299761
31620	329949	0.07394506803578725
31621	329958	0.09349926273589855
31622	329965	0.09017502676985209
31623	329969	0.053629567975124054
31624	329972	0.08551565500193384
31625	329981	0.09023879783303602
31626	329988	0.05576366164535808
31627	329989	0.0868752049240043
31628	330004	0.10982491306094173
31629	330006	0.13129094764729252
31630	330014	0.07419989986863106
31631	330025	0.10609971517765356
31632	330040	0.09408788402645116
31633	330047	0.08613627587691264
31634	330070	0.09077966593855559
31635	330074	0.06588858086721247
31636	330075	0.05687257683007628
31637	330085	0.05719509038193308
31638	330095	0.09439085074689821
31639	330106	0.04336885800886435
31640	330119	0.08719833408822163
31641	330122	0.06991361711457147
31642	330129	0.06658839888238868
31643	330145	0.10515206047465069
31644	330148	0.045458604999351504
31645	330154	0.08043103305054791
31646	330156	0.06049990393292427
31647	330162	0.09252355674369624
31648	330164	0.07767719532515505
31649	330187	0.07336910922657994
31650	330188	0.0863434107555697
31651	330189	0.07973621155354008
31652	330192	0.045573491704346485
31653	330193	0.07900905003708844
31654	330200	0.09112201018119914
31655	330205	0.06720515563320165
31656	330207	0.0781062977789711
31657	330220	0.07100231452924097
31658	330228	0.12032908091970905
31659	330243	0.07309892707388588
31660	330245	0.09770764570558536
31661	330270	0.04126612019402798
31662	330272	0.04513393809097944
31663	330279	0.05629972611345523
31664	330288	0.13548187683681104
31665	330289	0.07626585131056536
31666	330299	0.07495502011378836
31667	330308	0.06477707689945497
31668	330314	0.09754229820215848
31669	330317	0.10993565074868546
31670	330322	0.053924553576546734
31671	330332	0.0726524855189394
31672	330356	0.08152793601448477
31673	330358	0.12988216467230473
31674	330360	0.05467308961167361
31675	330363	0.06054252945115575
31676	330364	0.07890954770561738
31677	330368	0.09606034361489726
31678	330376	0.06648485970060726
31679	330378	0.10731719703674687
31680	330381	0.0880749126498904
31681	330386	0.05384704048609898
31682	330387	0.0754571648181084
31683	330395	0.08407976533406546
31684	330396	0.07385708973750404
31685	330406	0.1038480396368431
31686	330423	0.05680287111372343
31687	330430	0.09128352574766141
31688	330467	0.06657134313765545
31689	330469	0.05675569938762525
31690	330473	0.07842979605651083
31691	330479	0.07322100606340551
31692	330486	0.14089257326408125
31693	330523	0.08988395861705603
31694	330524	0.09868433440121072
31695	330540	0.05458469320772055
31696	330564	0.0726741637073373
31697	330565	0.050839164157065846
31698	330567	0.11886449292876354
31699	330568	0.08634451241418231
31700	330602	0.07472870711598818
31701	330616	0.06042322910838134
31702	330617	0.06103123830477493
31703	330625	0.09539375905462838
31704	330635	0.07589353578167064
31705	330636	0.09362210103779112
31706	330639	0.0970593485236187
31707	330661	0.08669906751612705
31708	330666	0.046575957274457624
31709	330670	0.050321844067146335
31710	330682	0.07047675367466516
31711	330690	0.05494137576264834
31712	330708	0.07955250652154264
31713	330726	0.06219179327307188
31714	330730	0.08094830265566941
31715	330765	0.06929976471299285
31716	330776	0.060709045968986
31717	330789	0.045540305512434466
31718	330791	0.06270663640729555
31719	330803	0.06856262428047515
31720	330805	0.04870820263519706
31721	330807	0.07426821297255923
31722	330821	0.0610903824258197
31723	330822	0.07381084214216158
31724	330836	0.08453519584534505
31725	330837	0.07539362969032853
31726	330839	0.08788248781588683
31727	330840	0.05629313536904943
31728	330861	0.08336871242903578
31729	330878	0.1057667920922233
31730	330881	0.04928047826159513
31731	330888	0.06486130135966175
31732	330890	0.10694658996746907
31733	330903	0.1410975084374869
31734	330904	0.06661620431938463
31735	330905	0.06868184955654015
31736	330907	0.1085153401728986
31737	330915	0.058881292171138404
31738	330921	0.07680585672350587
31739	330922	0.054814381518231634
31740	330925	0.04986227905552069
31741	330942	0.08113575295014368
31742	330945	0.08315638599762086
31743	330957	0.08273461805341575
31744	330965	0.09898901305871875
31745	330973	0.09667162421278212
31746	330979	0.05062213762119934
31747	330981	0.07486179627502955
31748	331005	0.08646896035797724
31749	331018	0.06521010037542627
31750	331026	0.06961505918866623
31751	331032	0.06465522897808128
31752	331033	0.056514118045349115
31753	331036	0.05412591618914939
31754	331037	0.08096264579458567
31755	331048	0.0997993589572192
31756	331054	0.08075132561200658
31757	331058	0.06502020862989276
31758	331063	0.07795593175683499
31759	331077	0.0724376420657773
31760	331079	0.048321003015760124
31761	331081	0.09273214612052984
31762	331082	0.07387123996885464
31763	331090	0.0579724265272366
31764	331110	0.07714196635424961
31765	331127	0.11509518761295294
31766	331141	0.07959661673434527
31767	331153	0.07436235971183211
31768	331165	0.07438268286854345
31769	331171	0.07185740907799884
31770	331179	0.06929551814045437
31771	331191	0.08895454045484288
31772	331193	0.06697914332270617
31773	331197	0.07010142836377414
31774	331204	0.10705989554538514
31775	331207	0.09182872336171935
31776	331212	0.05679267225573843
31777	331220	0.105884570497632
31778	331242	0.07795232286921816
31779	331244	0.07815409672811865
31780	331273	0.0684817837297201
31781	331281	0.07166493389250057
31782	331289	0.04847874157598249
31783	331293	0.07674523867121745
31784	331294	0.05141220628913498
31785	331299	0.07002589142588171
31786	331300	0.055035058508663276
31787	331302	0.08265338364184102
31788	331322	0.0777497309152704
31789	331334	0.06292263958723941
31790	331347	0.08902647722693315
31791	331353	0.05798024454421545
31792	331361	0.055094399538141756
31793	331370	0.06003967365862087
31794	331379	0.09899304092973245
31795	331382	0.1145351686933583
31796	331388	0.11594044821538663
31797	331390	0.08917211168570405
31798	331400	0.08715549592693494
31799	331411	0.09557613812811964
31800	331431	0.05664794278618614
31801	331451	0.08589321218583704
31802	331455	0.105258319946905
31803	331456	0.05855374286139885
31804	331461	0.07960069543034586
31805	331468	0.0819325168851231
31806	331480	0.08696463409633176
31807	331491	0.07286122196047756
31808	331505	0.11001379211412163
31809	331508	0.07555916500705864
31810	331517	0.050940748626638284
31811	331519	0.1311352749805778
31812	331526	0.061075163946059295
31813	331530	0.06852669290770894
31814	331533	0.06365989057545457
31815	331554	0.07541721860343771
31816	331579	0.05772701193285414
31817	331590	0.047143658295817244
31818	331599	0.06858020501549335
31819	331604	0.06704048218320292
31820	331605	0.08901063046251029
31821	331611	0.06761798985086315
31822	331616	0.12393611819551109
31823	331620	0.044280237997288203
31824	331623	0.08604406486537444
31825	331641	0.08258353264630207
31826	331645	0.09514696543886886
31827	331657	0.0823355781302077
31828	331662	0.05005723888821103
31829	331678	0.0561980511923477
31830	331684	0.10654780026675689
31831	331686	0.1306822676334604
31832	331691	0.0760217208145605
31833	331697	0.0816280832483724
31834	331707	0.06963861563628476
31835	331709	0.045618983925911856
31836	331716	0.06747539622509688
31837	331719	0.05078791573906757
31838	331729	0.06285198654328628
31839	331735	0.04889182514938967
31840	331743	0.0745987401179216
31841	331761	0.10841577729121907
31842	331772	0.0697680116759887
31843	331777	0.0557597530558812
31844	331794	0.10681604565357616
31845	331813	0.0925222096010031
31846	331818	0.11578484517626249
31847	331834	0.06377976880851385
31848	331848	0.057468635775929505
31849	331849	0.06572118628818376
31850	331868	0.07408631377560491
31851	331875	0.08257901241769605
31852	331879	0.05334621408109564
31853	331886	0.042530955021702475
31854	331888	0.07200154308526772
31855	331891	0.07236010182347757
31856	331903	0.07616829915187148
31857	331905	0.06490993068496205
31858	331913	0.07836410265820895
31859	331914	0.06368069664712382
31860	331937	0.07491082004902147
31861	331938	0.06987710190306107
31862	331939	0.07382449186214102
31863	331944	0.04966880628366004
31864	331948	0.08757371340914082
31865	331968	0.05067863498640678
31866	331976	0.13195497847409804
31867	331977	0.07939977481010486
31868	332007	0.0868297830260879
31869	332014	0.09779507762470548
31870	332017	0.06369675547559385
31871	332027	0.07740425247068052
31872	332033	0.05378444632370936
31873	332041	0.06697573834445703
31874	332042	0.13336670556287583
31875	332047	0.08392173854598955
31876	332050	0.0705661018248042
31877	332056	0.04549117632329499
31878	332071	0.0486941206622967
31879	332075	0.08633550336106405
31880	332076	0.06528298771895592
31881	332077	0.09147190374115213
31882	332083	0.08106343232632926
31883	332093	0.07693827813774404
31884	332111	0.08457062202425303
31885	332119	0.07293528980380261
31886	332121	0.09927701810307796
31887	332135	0.06507016613718358
31888	332144	0.08609334473079859
31889	332147	0.061638113260067136
31890	332155	0.07953218237366468
31891	332156	0.06279602605094414
31892	332164	0.06548355429973687
31893	332166	0.05635969424508078
31894	332170	0.09276491226528553
31895	332180	0.09373938775907453
31896	332181	0.08382229494580175
31897	332184	0.09913226158995861
31898	332192	0.0708375063328255
31899	332204	0.06850862852829512
31900	332225	0.05938750776160255
31901	332234	0.06002373035317625
31902	332243	0.06274454618566291
31903	332253	0.0835703968183992
31904	332261	0.08411262197475018
31905	332266	0.05980782052382745
31906	332270	0.0796992028620053
31907	332285	0.11038802391784902
31908	332290	0.060295840796337666
31909	332296	0.05615563724292656
31910	332298	0.0891432306365678
31911	332302	0.07586071325669971
31912	332303	0.057997804185533346
31913	332317	0.06961189264531138
31914	332318	0.1093633980721716
31915	332327	0.08695392713849087
31916	332337	0.08455213248133808
31917	332351	0.09652019920715796
31918	332373	0.04371108674082233
31919	332377	0.04765294769451356
31920	332384	0.09228331640138254
31921	332398	0.0749530797595716
31922	332404	0.06047074074747109
31923	332405	0.06846193037647462
31924	332454	0.07349849680678444
31925	332456	0.0678639262989702
31926	332464	0.1044602073604053
31927	332468	0.09386150812858365
31928	332476	0.09254683542921197
31929	332482	0.059329137141487374
31930	332483	0.08018368203622188
31931	332508	0.0727478985820581
31932	332519	0.12061147118969215
31933	332529	0.11214287737026045
31934	332537	0.08494494416936937
31935	332545	0.08697184224069224
31936	332551	0.06269724020050584
31937	332552	0.10045388954405064
31938	332570	0.07263255764645604
31939	332574	0.11177513713820979
31940	332579	0.07524842794671927
31941	332607	0.06638569856336536
31942	332618	0.07993328376730757
31943	332626	0.06306617751824709
31944	332628	0.0672060465936397
31945	332645	0.06250784705450843
31946	332652	0.1321439142731574
31947	332666	0.0920714328609639
31948	332694	0.054331109144650655
31949	332697	0.0849746730517095
31950	332698	0.05848881187774399
31951	332700	0.07555286339937699
31952	332708	0.08988510633904467
31953	332714	0.05282064660097368
31954	332722	0.0864483711571358
31955	332724	0.05461902756508996
31956	332730	0.06048459667559613
31957	332741	0.06942909086248233
31958	332746	0.05954947074167096
31959	332754	0.06916122082898608
31960	332756	0.11981415056263688
31961	332759	0.06614296440026282
31962	332764	0.11052732322680088
31963	332786	0.07705453818802764
31964	332790	0.06318337151444002
31965	332816	0.04131515534214124
31966	332821	0.09632924112776697
31967	332827	0.07474895984108508
31968	332829	0.07931051528788749
31969	332831	0.0564689509379773
31970	332833	0.14576195898114094
31971	332834	0.1096820071652747
31972	332837	0.06231482161431111
31973	332846	0.06918828143545065
31974	332860	0.08722399160848521
31975	332861	0.05890641966382144
31976	332865	0.049744427524675505
31977	332882	0.06626348688914213
31978	332897	0.1034941189589465
31979	332901	0.06886059610890707
31980	332904	0.08478199936627484
31981	332910	0.11280987953725803
31982	332911	0.043747908840080646
31983	332912	0.09530477149673608
31984	332939	0.07094832719306898
31985	332940	0.06089347757007094
31986	332952	0.06899324496180159
31987	332956	0.04265824057335463
31988	332957	0.13098163611689584
31989	332958	0.06537567528680942
31990	332961	0.07262075310105134
31991	332967	0.060456054466795174
31992	332974	0.08595057514501687
31993	332993	0.06981466579268963
31994	333007	0.056902683786119526
31995	333012	0.10335593931665503
31996	333020	0.07472253539173111
31997	333021	0.0828730298491124
31998	333035	0.07513829542163536
31999	333040	0.10940401671926844
32000	333061	0.05447754490242059
32001	333073	0.05923889105469204
32002	333078	0.06498321250250035
32003	333085	0.05564390082054002
32004	333086	0.08879053359094095
32005	333096	0.11267056550776704
32006	333100	0.07876170424145758
32007	333112	0.06551703600616855
32008	333114	0.05655315463424655
32009	333120	0.09848689553497275
32010	333142	0.06826149761479394
32011	333152	0.049884512320048445
32012	333159	0.12893392586226235
32013	333178	0.05284964430605892
32014	333179	0.07016478177974296
32015	333187	0.0610100812749243
32016	333191	0.0693666931656332
32017	333192	0.08268265076729742
32018	333199	0.09445552160752314
32019	333211	0.07738288504104991
32020	333224	0.07699610504440196
32021	333237	0.11081516032005508
32022	333238	0.06762524537076922
32023	333262	0.06651595727446127
32024	333268	0.08890638415512891
32025	333275	0.09136310311451165
32026	333289	0.12256433944877446
32027	333292	0.11696832096672173
32028	333303	0.08811663617977918
32029	333305	0.08700247237045768
32030	333312	0.05505703315396495
32031	333316	0.06235279032695992
32032	333335	0.08754845992696186
32033	333354	0.08218316891117586
32034	333356	0.04470298934845956
32035	333358	0.038669138614954204
32036	333376	0.07617505879506031
32037	333378	0.05376535312085056
32038	333380	0.09459974812476177
32039	333381	0.08339869379732606
32040	333388	0.060378018603428736
32041	333392	0.04166712905115213
32042	333406	0.1185709751479523
32043	333410	0.07025913737231858
32044	333411	0.0770913015195687
32045	333412	0.07206653614597346
32046	333428	0.05006294234002954
32047	333432	0.05954237011022248
32048	333435	0.09587613771586191
32049	333442	0.08868493374955848
32050	333452	0.07451193306909468
32051	333455	0.10406942570983825
32052	333456	0.0821961354825479
32053	333459	0.07823645596036852
32054	333464	0.1397383991527489
32055	333466	0.12819269779472922
32056	333469	0.07007890316286779
32057	333475	0.042991546162534984
32058	333476	0.0572261426867191
32059	333477	0.07793893437443396
32060	333487	0.06855035063437633
32061	333490	0.05728340106902323
32062	333497	0.14828809851677957
32063	333499	0.058431119883047694
32064	333500	0.098569328424084
32065	333501	0.06728760643753416
32066	333503	0.05891200177790617
32067	333513	0.09478431290616486
32068	333518	0.07236853866097548
32069	333544	0.10632686425912495
32070	333546	0.06754020546250546
32071	333563	0.094730390799474
32072	333566	0.09123708843773191
32073	333568	0.07260334759616065
32074	333570	0.10406747886966648
32075	333573	0.06530868875856197
32076	333574	0.07148529968563433
32077	333584	0.05567089824306383
32078	333589	0.056364437304745496
32079	333594	0.08419753901387027
32080	333596	0.05138335350216752
32081	333597	0.0855993233663852
32082	333615	0.08618092930693337
32083	333621	0.07039002001372503
32084	333622	0.03947042665470584
32085	333629	0.07991888877269873
32086	333651	0.05615080934085176
32087	333653	0.11321109298876372
32088	333664	0.056736308050217385
32089	333680	0.05408099857626922
32090	333687	0.1132736610281308
32091	333688	0.08672754514027989
32092	333689	0.11689868880068148
32093	333693	0.0943841264436383
32094	333695	0.048433890670928015
32095	333706	0.07816890979157773
32096	333709	0.08659666695342134
32097	333713	0.10288031709614756
32098	333734	0.0530348810870562
32099	333745	0.12997236900201922
32100	333752	0.061116020614183864
32101	333764	0.06407019884908943
32102	333780	0.07762995608787202
32103	333789	0.12335571014031771
32104	333791	0.06241907174233616
32105	333795	0.11741270597613886
32106	333799	0.12225514374508815
32107	333801	0.1184510519936104
32108	333802	0.08780972866587633
32109	333803	0.11220080206966426
32110	333810	0.05357769652342194
32111	333837	0.061189967246560145
32112	333842	0.11643668612950213
32113	333843	0.05735790907067619
32114	333845	0.07499284093070721
32115	333852	0.12525825435464702
32116	333859	0.06344480154078196
32117	333885	0.09478143080303655
32118	333896	0.08133584432072423
32119	333904	0.10105726151511339
32120	333908	0.08054365226080816
32121	333913	0.057122897485872466
32122	333927	0.0912514475196463
32123	333930	0.06404956076713877
32124	333935	0.07497909735853273
32125	333952	0.09511235870959031
32126	333953	0.09621542311315608
32127	333966	0.0930102046759869
32128	333968	0.05073462639799563
32129	333988	0.09424237719900805
32130	334013	0.07759963192014459
32131	334027	0.11296094224478118
32132	334030	0.056432070392845826
32133	334032	0.056442099209172175
32134	334033	0.0883415479403157
32135	334042	0.05901466278358033
32136	334045	0.1129148624637997
32137	334053	0.06682322104396499
32138	334055	0.08093980575452661
32139	334058	0.07076770110614716
32140	334063	0.07994754267622092
32141	334070	0.0734982624892416
32142	334074	0.07295980925417188
32143	334080	0.07643262976532454
32144	334086	0.061020607434203664
32145	334092	0.06775897194075099
32146	334099	0.09002347991775081
32147	334101	0.07455784311502796
32148	334103	0.09116140816786134
32149	334104	0.09088622693895061
32150	334109	0.08885730093113495
32151	334125	0.10610176941567705
32152	334130	0.06389612710026875
32153	334138	0.11639614682093091
32154	334161	0.06492421464855389
32155	334164	0.08258853415098744
32156	334169	0.07571851023126346
32157	334171	0.06544762996081108
32158	334185	0.08614190724135717
32159	334186	0.048522258714657464
32160	334209	0.11150803768788708
32161	334211	0.08211017386184317
32162	334230	0.08259040134299823
32163	334231	0.11201831291349458
32164	334237	0.14487674783450882
32165	334241	0.09972737956002568
32166	334244	0.07201999533784913
32167	334247	0.05281556326076226
32168	334250	0.07492820077270511
32169	334252	0.065731616613148
32170	334273	0.08479201385025255
32171	334282	0.0585508246004776
32172	334285	0.0839341070155783
32173	334286	0.07337120214920523
32174	334292	0.09330343853907701
32175	334296	0.055296975941029926
32176	334299	0.0892507735142361
32177	334300	0.0848652392010153
32178	334305	0.08349562032770397
32179	334307	0.06844403364906795
32180	334311	0.05901989635476791
32181	334315	0.09436267342925314
32182	334343	0.08655688587007555
32183	334344	0.049250421548962725
32184	334345	0.0958810290325568
32185	334350	0.07090104551093507
32186	334353	0.0655776595620065
32187	334365	0.07958332698203514
32188	334372	0.07924582383778611
32189	334374	0.04604986318849521
32190	334375	0.08158304911181875
32191	334382	0.10860291398699241
32192	334387	0.0678296987657971
32193	334391	0.08213786468599794
32194	334397	0.08095148515791188
32195	334407	0.057394573666032636
32196	334415	0.0639812008124712
32197	334417	0.05668118552469209
32198	334419	0.11553162838352704
32199	334431	0.077222310790529
32200	334435	0.14690984301775284
32201	334446	0.14404614531751925
32202	334447	0.09186399306811066
32203	334457	0.0700258545755378
32204	334459	0.06425871052664901
32205	334471	0.06567602220718925
32206	334474	0.08637576349062656
32207	334481	0.0589537276372629
32208	334483	0.06331254509516555
32209	334486	0.07787666429838996
32210	334490	0.13110743955512077
32211	334492	0.10210276883197954
32212	334494	0.08016890496092008
32213	334512	0.10124181670407993
32214	334522	0.06030295342823947
32215	334527	0.0623417751318287
32216	334534	0.04458056493095653
32217	334537	0.06135446012409782
32218	334539	0.08983045630957648
32219	334552	0.060969275377750896
32220	334555	0.09529580969690914
32221	334565	0.08107447695553914
32222	334580	0.08542328069456277
32223	334585	0.10263526393121736
32224	334589	0.09537464054543175
32225	334594	0.10204374491738222
32226	334600	0.06427787294280714
32227	334603	0.05729698318611007
32228	334613	0.07478257495422587
32229	334621	0.06449478409647964
32230	334628	0.0803621761074527
32231	334631	0.08794190874547923
32232	334634	0.06483885105005731
32233	334635	0.12201664636607079
32234	334659	0.04931173903738136
32235	334660	0.07741562032587215
32236	334664	0.07574356761460815
32237	334671	0.052932555120152026
32238	334693	0.05705697853752694
32239	334695	0.07130631660646737
32240	334703	0.09400540710047481
32241	334718	0.10832048040632714
32242	334728	0.13219693635944899
32243	334732	0.07036885623126238
32244	334733	0.10683079753729904
32245	334735	0.10122919656176761
32246	334748	0.07380685133344111
32247	334756	0.07051555093491715
32248	334764	0.07052354702540808
32249	334766	0.12269730533817289
32250	334787	0.06794200341635227
32251	334803	0.06612550899883335
32252	334806	0.10318397533808789
32253	334817	0.10063923767013658
32254	334825	0.09325681752487758
32255	334831	0.07035510227539543
32256	334836	0.08114870762934086
32257	334845	0.07150211506936274
32258	334857	0.0739866750791786
32259	334868	0.07497095962937353
32260	334871	0.09557810144361115
32261	334873	0.07612842909226582
32262	334881	0.06116792816987233
32263	334886	0.05678046720908242
32264	334898	0.0794591544249556
32265	334899	0.08665813693721275
32266	334901	0.05124513971670579
32267	334916	0.11149372144100878
32268	334923	0.10789136810945166
32269	334933	0.07791346955496356
32270	334938	0.06863137821014047
32271	334955	0.08581505983751654
32272	334963	0.13176074899964538
32273	334974	0.06763458045425907
32274	334986	0.09437109403907211
32275	334994	0.08463688812649105
32276	334995	0.11311714253608056
32277	335001	0.0631476055951434
32278	335005	0.09329177812261161
32279	335009	0.05688721583117159
32280	335014	0.06954738107746236
32281	335015	0.05019409236888405
32282	335017	0.08036666810894987
32283	335025	0.11136408112994417
32284	335027	0.1014627480146361
32285	335055	0.07820365616988348
32286	335058	0.0802656268072203
32287	335072	0.08647923146507762
